sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1042
sendevent /dev/input/event2 3 54 154
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1042
sendevent /dev/input/event2 3 54 154
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1042
sendevent /dev/input/event2 3 54 154
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1042
sendevent /dev/input/event2 3 54 154
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1042
sendevent /dev/input/event2 3 54 154
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 758
sendevent /dev/input/event2 3 54 381
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 758
sendevent /dev/input/event2 3 54 381
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 758
sendevent /dev/input/event2 3 54 381
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 758
sendevent /dev/input/event2 3 54 381
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 758
sendevent /dev/input/event2 3 54 381
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 82
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 82
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 82
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 82
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 82
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 414
sendevent /dev/input/event2 3 54 725
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 414
sendevent /dev/input/event2 3 54 725
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 414
sendevent /dev/input/event2 3 54 725
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 414
sendevent /dev/input/event2 3 54 725
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 526
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 526
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 526
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 526
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 822
sendevent /dev/input/event2 3 54 721
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 822
sendevent /dev/input/event2 3 54 721
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 822
sendevent /dev/input/event2 3 54 721
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 822
sendevent /dev/input/event2 3 54 721
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 57
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1849
sendevent /dev/input/event2 3 54 89
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 57
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1849
sendevent /dev/input/event2 3 54 89
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 57
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1849
sendevent /dev/input/event2 3 54 89
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 57
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1849
sendevent /dev/input/event2 3 54 89
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 57
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1849
sendevent /dev/input/event2 3 54 89
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 57
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1849
sendevent /dev/input/event2 3 54 89
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1823
sendevent /dev/input/event2 3 54 80
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1001
sendevent /dev/input/event2 3 54 576
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1001
sendevent /dev/input/event2 3 54 576
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1001
sendevent /dev/input/event2 3 54 576
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1001
sendevent /dev/input/event2 3 54 576
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 41
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1295
sendevent /dev/input/event2 3 54 735
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 41
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1295
sendevent /dev/input/event2 3 54 735
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 41
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1295
sendevent /dev/input/event2 3 54 735
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 41
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1295
sendevent /dev/input/event2 3 54 735
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 45
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1240
sendevent /dev/input/event2 3 54 708
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 45
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1240
sendevent /dev/input/event2 3 54 708
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 45
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1240
sendevent /dev/input/event2 3 54 708
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 45
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1240
sendevent /dev/input/event2 3 54 708
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 45
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1240
sendevent /dev/input/event2 3 54 708
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 45
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1240
sendevent /dev/input/event2 3 54 708
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 45
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1240
sendevent /dev/input/event2 3 54 708
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 44
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1252
sendevent /dev/input/event2 3 54 712
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 44
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1252
sendevent /dev/input/event2 3 54 712
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 44
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1252
sendevent /dev/input/event2 3 54 712
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 44
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1252
sendevent /dev/input/event2 3 54 712
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 44
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1252
sendevent /dev/input/event2 3 54 712
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 44
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1252
sendevent /dev/input/event2 3 54 712
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 56
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1671
sendevent /dev/input/event2 3 54 716
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 56
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1671
sendevent /dev/input/event2 3 54 716
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 56
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1671
sendevent /dev/input/event2 3 54 716
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 56
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1671
sendevent /dev/input/event2 3 54 716
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 56
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1671
sendevent /dev/input/event2 3 54 716
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 716
sendevent /dev/input/event2 3 54 241
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 716
sendevent /dev/input/event2 3 54 241
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 716
sendevent /dev/input/event2 3 54 241
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 716
sendevent /dev/input/event2 3 54 241
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 91
sendevent /dev/input/event2 3 54 521
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 91
sendevent /dev/input/event2 3 54 521
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 91
sendevent /dev/input/event2 3 54 521
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 91
sendevent /dev/input/event2 3 54 521
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 53
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1640
sendevent /dev/input/event2 3 54 734
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 53
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1640
sendevent /dev/input/event2 3 54 734
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 53
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1640
sendevent /dev/input/event2 3 54 734
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 53
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1640
sendevent /dev/input/event2 3 54 734
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 53
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1640
sendevent /dev/input/event2 3 54 734
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 627
sendevent /dev/input/event2 3 54 386
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 627
sendevent /dev/input/event2 3 54 386
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 627
sendevent /dev/input/event2 3 54 386
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 627
sendevent /dev/input/event2 3 54 386
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 81
sendevent /dev/input/event2 3 54 539
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 81
sendevent /dev/input/event2 3 54 539
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 81
sendevent /dev/input/event2 3 54 539
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 81
sendevent /dev/input/event2 3 54 539
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1661
sendevent /dev/input/event2 3 54 709
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1661
sendevent /dev/input/event2 3 54 709
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1661
sendevent /dev/input/event2 3 54 709
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1661
sendevent /dev/input/event2 3 54 709
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 657
sendevent /dev/input/event2 3 54 602
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 657
sendevent /dev/input/event2 3 54 602
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 657
sendevent /dev/input/event2 3 54 602
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 657
sendevent /dev/input/event2 3 54 602
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 79
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 79
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 79
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 79
sendevent /dev/input/event2 3 54 540
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1681
sendevent /dev/input/event2 3 54 726
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1681
sendevent /dev/input/event2 3 54 726
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1681
sendevent /dev/input/event2 3 54 726
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1681
sendevent /dev/input/event2 3 54 726
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 55
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1681
sendevent /dev/input/event2 3 54 726
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 35
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 576
sendevent /dev/input/event2 3 54 746
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 35
